0,0,3.7925079965361874e-8,2.3091602940894518e-7,7.400111030619883e-7,0.0000017626820181249059,0.0000035489033507474232,0.000006400593974831281,0.000010665450645319652,0.000016723521184758283,0.000025039373213076033,0.000036107361665926874,0.000050483824452385306,0.00006872708036098629,0.0000915304699447006,0.0001195358345285058,0.00015341033576987684,0.00019383097242098302,0.0002414655318716541,0.0002969499910250306,0.0003608631668612361,0.00043369800550863147,0.0005158307612873614,0.0006074888515286148,0.000708717037923634,0.0008193450048565865,0.0009390712948516011,0.0010672647040337324,0.001203077146783471,0.0013453892897814512,0.0014928493183106184,0.0016438296297565103,0.0017964962171390653,0.0019488309044390917,0.00209866464138031,0.0022437209263443947,0.0023816856555640697,0.0025102572981268167,0.00262715807184577,0.0027302177622914314,0.0028174701146781445,0.0028872115071862936,0.002938056830316782,0.002968983259052038,0.0029793623834848404,0.002968983259052038,0.002938056830316782,0.0028872115071862936,0.0028174701146781445,0.0027302177622914314,0.00262715807184577,0.0025102572981268167,0.0023816856555640697,0.0022437209263443947,0.00209866464138031,0.0019488309044390917,0.0017964962171390653,0.0016438296297565103,0.0014928493183106184,0.0013453892897814512,0.001203077146783471,0.0010672647040337324,0.0009390712948516011,0.0008193450048565865,0.000708717037923634,0.0006074888515286148,0.0005158307612873614,0.00043369800550863147,0.0003608631668612361,0.0002969499910250306,0.0002414655318716541,0.00019383097242098302,0.00015341033576987684,0.0001195358345285058,0.0000915304699447006,0.00006872708036098629,0.000050483824452385306,0.000036107361665926874,0.000025039373213076033,0.000016723521184758283,0.000010665450645319652,0.000006400593974831281,0.0000035489033507474232,0.0000017626820181249059,7.400111030619883e-7,2.3091602940894518e-7,3.7925079965361874e-8,0,0
0,0,9.065063366620052e-9,1.0345598155936386e-7,4.0196837858275103e-7,0.0000010518583621887956,0.0000022417477794078877,0.0000042011565710708965,0.000007195160378614673,0.000011512614037201274,0.000017510114048491232,0.000025565977921360172,0.000036107361665926874,0.00004955958866048604,0.00006646158726653084,0.00008730581612326205,0.00011260633618803695,0.00014288722013588995,0.000178668211447075,0.00022044753131922334,0.00026868193526752293,0.00032376457238569856,0.00038600058178417385,0.00045558137935586274,0.0005325579550117254,0.0006168148829601705,0.0007081440999172628,0.0008060748223215342,0.0009099710150621831,0.0010189844761043787,0.0011320868507027626,0.0012480311561375856,0.0013654083013534546,0.0014826629776507616,0.0015981189208105206,0.0017100123222917318,0.0018165463116019964,0.0019159195944666862,0.00200633448548615,0.0020860920194536448,0.002153649926185608,0.0022076705936342478,0.002247066702693701,0.002271033823490143,0.002279078122228384,0.002271033823490143,0.002247066702693701,0.0022076705936342478,0.002153649926185608,0.0020860920194536448,0.00200633448548615,0.0019159195944666862,0.0018165463116019964,0.0017100123222917318,0.0015981189208105206,0.0014826629776507616,0.0013654083013534546,0.0012480311561375856,0.0011320868507027626,0.0010189844761043787,0.0009099710150621831,0.0008060748223215342,0.0007081440999172628,0.0006168148829601705,0.0005325579550117254,0.00045558137935586274,0.00038600058178417385,0.00032376457238569856,0.00026868193526752293,0.00022044753131922334,0.000178668211447075,0.00014288722013588995,0.00011260633618803695,0.00008730581612326205,0.00006646158726653084,0.00004955958866048604,0.000036107361665926874,0.000025565977921360172,0.000017510114048491232,0.000011512614037201274,0.000007195160378614673,0.0000042011565710708965,0.0000022417477794078877,0.0000010518583621887956,4.0196837858275103e-7,1.0345598155936386e-7,9.065063366620052e-9,0,0
0,0,0,3.473209631010832e-8,1.897025327934898e-7,5.722686751141737e-7,0.0000013219014363130555,0.0000026097966383531457,0.000004634304332284955,0.000007610710326844128,0.000011807921509898733,0.000017510114048491232,0.000025039373213076033,0.00003471321178949438,0.00004694375820690766,0.00006210162973729894,0.00008057545346673578,0.00010276348621118814,0.00012906290066894144,0.00015985699428711087,0.00019550000433810055,0.00023630011128261685,0.00028250052127987146,0.00033425947185605764,0.00039162926259450614,0.0004545354750007391,0.0005228420486673713,0.000596206053160131,0.0006741616525687277,0.0007560796802863479,0.0008411945309489965,0.0009285694686695933,0.0010171429021283984,0.0011057392694056034,0.0011930870823562145,0.00127784488722682,0.001358642941340804,0.0014340823981910944,0.0015027752378955483,0.001563411788083613,0.001614802167750895,0.0016559138894081116,0.0016859057359397411,0.0017041558166965842,0.0017102820565924048,0.0017041558166965842,0.0016859057359397411,0.0016559138894081116,0.001614802167750895,0.001563411788083613,0.0015027752378955483,0.0014340823981910944,0.001358642941340804,0.00127784488722682,0.0011930870823562145,0.0011057392694056034,0.0010171429021283984,0.0009285694686695933,0.0008411945309489965,0.0007560796802863479,0.0006741616525687277,0.000596206053160131,0.0005228420486673713,0.0004545354750007391,0.00039162926259450614,0.00033425947185605764,0.00028250052127987146,0.00023630011128261685,0.00019550000433810055,0.00015985699428711087,0.00012906290066894144,0.00010276348621118814,0.00008057545346673578,0.00006210162973729894,0.00004694375820690766,0.00003471321178949438,0.000025039373213076033,0.000017510114048491232,0.000011807921509898733,0.000007610710326844128,0.000004634304332284955,0.0000026097966383531457,0.0000013219014363130555,5.722686751141737e-7,1.897025327934898e-7,3.473209631010832e-8,0,0,0
0,0,0,5.653745027700552e-9,7.067785645631375e-8,2.7129971158501576e-7,7.082804245328589e-7,0.0000015065902516653296,0.0000028115380246163113,0.0000047800012907828204,0.000007610710326844128,0.000011512614037201274,0.000016723521184758283,0.000023474856789107434,0.000032075942726805806,0.00004279933637008071,0.00005593226887867786,0.0000717707080184482,0.00009061161836143583,0.00011274361895630136,0.00013843570195604116,0.00016792447422631085,0.0002013998746406287,0.00023898975632619113,0.00028074393048882484,0.00032661776640452445,0.0003765287110581994,0.00043023412581533194,0.00048740225611254573,0.0005475787911564112,0.0006102074403315783,0.0006746017024852335,0.0007399803143925965,0.0008054749923758209,0.0008701432379893959,0.0009329875465482473,0.0009929791558533907,0.0010490493150427938,0.0011001507518813014,0.0011452938197180629,0.0011835780460387468,0.001214220654219389,0.0012365838047116995,0.0012501952005550265,0.0012547648511826992,0.0012501952005550265,0.0012365838047116995,0.001214220654219389,0.0011835780460387468,0.0011452938197180629,0.0011001507518813014,0.0010490493150427938,0.0009929791558533907,0.0009329875465482473,0.0008701432379893959,0.0008054749923758209,0.0007399803143925965,0.0006746017024852335,0.0006102074403315783,0.0005475787911564112,0.00048740225611254573,0.00043023412581533194,0.0003765287110581994,0.00032661776640452445,0.00028074393048882484,0.00023898975632619113,0.0002013998746406287,0.00016792447422631085,0.00013843570195604116,0.00011274361895630136,0.00009061161836143583,0.0000717707080184482,0.00005593226887867786,0.00004279933637008071,0.000032075942726805806,0.000023474856789107434,0.000016723521184758283,0.000011512614037201274,0.000007610710326844128,0.0000047800012907828204,0.0000028115380246163113,0.0000015065902516653296,7.082804245328589e-7,2.7129971158501576e-7,7.067785645631375e-8,5.653745027700552e-9,0,0,0
0,0,0,0,1.708162322699991e-8,1.0370001035653331e-7,3.307316944756167e-7,7.871979619267222e-7,0.0000015770136769788223,0.000002811537797242636,0.000004634304332284955,0.000007195160378614673,0.000010665450645319652,0.000015209006051009055,0.000021053016098449007,0.00002839234184648376,0.00003743345951079391,0.000048390356823801994,0.000061479200667236,0.00007691157225053757,0.00009488647629041225,0.00011558087862795219,0.00013913925795350224,0.00016566210251767188,0.00019519380293786526,0.00022771024669054896,0.0002631672250572592,0.0003013988025486469,0.00034217690699733794,0.0003851837827824056,0.000430028245318681,0.00047622143756598234,0.0005232053226791322,0.0005703569040633738,0.0006169974803924561,0.0006624060333706439,0.0007058132323436439,0.0007464304217137396,0.0007834862917661667,0.000816250394564122,0.0008440568926744163,0.0008663265034556389,0.000882586115039885,0.0008924856083467603,0.0008958096150308847,0.0008924856083467603,0.000882586115039885,0.0008663265034556389,0.0008440568926744163,0.000816250394564122,0.0007834862917661667,0.0007464304217137396,0.0007058132323436439,0.0006624060333706439,0.0006169974803924561,0.0005703569040633738,0.0005232053226791322,0.00047622143756598234,0.000430028245318681,0.0003851837827824056,0.00034217690699733794,0.0003013988025486469,0.0002631672250572592,0.00022771024669054896,0.00019519380293786526,0.00016566210251767188,0.00013913925795350224,0.00011558087862795219,0.00009488647629041225,0.00007691157225053757,0.000061479200667236,0.000048390356823801994,0.00003743345951079391,0.00002839234184648376,0.000021053016098449007,0.000015209006051009055,0.000010665450645319652,0.000007195160378614673,0.000004634304332284955,0.000002811537797242636,0.0000015770136769788223,7.871979619267222e-7,3.307316944756167e-7,1.0370001035653331e-7,1.708162322699991e-8,0,0,0,0
0,0,0,0,0,2.4017742461523994e-8,1.2035819452194119e-7,3.5066230452684977e-7,7.871979619267222e-7,0.0000015065903653521673,0.0000026097966383531457,0.0000042011565710708965,0.00000640059352008393,0.000009319956006947905,0.00001312195399805205,0.00001794107083696872,0.000023920641979202628,0.00003121017653029412,0.00003996174200437963,0.000050325375923421234,0.00006244344695005566,0.00007644406286999583,0.00009243350359611213,0.0001104879193007946,0.0001306444755755365,0.00015289215662050992,0.0001772129035089165,0.00020349794067442417,0.00023159748525358737,0.0002612982352729887,0.000292336248094216,0.00032437642221339047,0.0003570352273527533,0.0003898823633790016,0.00042244704673066735,0.000454213673947379,0.00048462612903676927,0.0005131223588250577,0.0005391509039327502,0.0005621883319690824,0.0005817565252073109,0.0005974389496259391,0.0006088951486162841,0.0006158724427223206,0.0006182155921123922,0.0006158724427223206,0.0006088951486162841,0.0005974389496259391,0.0005817565252073109,0.0005621883319690824,0.0005391509039327502,0.0005131223588250577,0.00048462612903676927,0.000454213673947379,0.00042244704673066735,0.0003898823633790016,0.0003570352273527533,0.00032437642221339047,0.000292336248094216,0.0002612982352729887,0.00023159748525358737,0.00020349794067442417,0.0001772129035089165,0.00015289215662050992,0.0001306444755755365,0.0001104879193007946,0.00009243350359611213,0.00007644406286999583,0.00006244344695005566,0.000050325375923421234,0.00003996174200437963,0.00003121017653029412,0.000023920641979202628,0.00001794107083696872,0.00001312195399805205,0.000009319956006947905,0.00000640059352008393,0.0000042011565710708965,0.0000026097966383531457,0.0000015065903653521673,7.871979619267222e-7,3.5066230452684977e-7,1.2035819452194119e-7,2.4017742461523994e-8,0,0,0,0,0
0,0,0,0,0,0,2.6343361270164678e-8,1.2035819452194119e-7,3.307317228973261e-7,7.082804245328589e-7,0.0000013219014363130555,0.0000022417477794078877,0.0000035489033507474232,0.000005316237547958735,0.00000765689583204221,0.000010659526196832303,0.000014419201761484146,0.000019035762306884862,0.00002461149779264815,0.000031248149753082544,0.00003904314144165255,0.00004808512676390819,0.00005844877159688622,0.00007018899486865848,0.00008333466394105926,0.0000978820607997477,0.0001138295847340487,0.00013110956933815032,0.00014962955901864916,0.0001692540681688115,0.00018981477478519082,0.00021109383669681847,0.00023284106282517314,0.0002547746989876032,0.0002765781246125698,0.0002978882985189557,0.00031832579406909645,0.0003375054511707276,0.00035504825063981116,0.0003705933631863445,0.000383810605853796,0.00039441155968233943,0.0004021602508146316,0.000406881415983662,0.0004084672254975885,0.000406881415983662,0.0004021602508146316,0.00039441155968233943,0.000383810605853796,0.0003705933631863445,0.00035504825063981116,0.0003375054511707276,0.00031832579406909645,0.0002978882985189557,0.0002765781246125698,0.0002547746989876032,0.00023284106282517314,0.00021109383669681847,0.00018981477478519082,0.0001692540681688115,0.00014962955901864916,0.00013110956933815032,0.0001138295847340487,0.0000978820607997477,0.00008333466394105926,0.00007018899486865848,0.00005844877159688622,0.00004808512676390819,0.00003904314144165255,0.000031248149753082544,0.00002461149779264815,0.000019035762306884862,0.000014419201761484146,0.000010659526196832303,0.00000765689583204221,0.000005316237547958735,0.0000035489033507474232,0.0000022417477794078877,0.0000013219014363130555,7.082804245328589e-7,3.307317228973261e-7,1.2035819452194119e-7,2.6343361270164678e-8,0,0,0,0,0,0
0,0,0,0,0,0,0,2.4017742461523994e-8,1.0370000325110595e-7,2.7129968316330633e-7,5.722686751141737e-7,0.0000010518583621887956,0.0000017626820181249059,0.000002749342911556596,0.000004087893557880307,0.000005833260274812346,0.00000804473165771924,0.000010784999176394194,0.00001411876564816339,0.000018110895325662568,0.00002282405512232799,0.000028315831514191814,0.000034635373594937846,0.0000418195195379667,0.00004988862929167226,0.00005884204801986925,0.00006868720811326057,0.00007938480848679319,0.00009088263323064893,0.00010310135985491797,0.00011594238458201289,0.00012927450006827712,0.00014294707216322422,0.00015678639465477318,0.00017057718650903553,0.00018408616597298533,0.0001970680896192789,0.00020927302830386907,0.00022045403602533042,0.00023037538630887866,0.00023882057575974613,0.000245600298512727,0.0002505592710804194,0.00025358208222314715,0.00025459768949076533,0.00025358208222314715,0.0002505592710804194,0.000245600298512727,0.00023882057575974613,0.00023037538630887866,0.00022045403602533042,0.00020927302830386907,0.0001970680896192789,0.00018408616597298533,0.00017057718650903553,0.00015678639465477318,0.00014294707216322422,0.00012927450006827712,0.00011594238458201289,0.00010310135985491797,0.00009088263323064893,0.00007938480848679319,0.00006868720811326057,0.00005884204801986925,0.00004988862929167226,0.0000418195195379667,0.000034635373594937846,0.000028315831514191814,0.00002282405512232799,0.000018110895325662568,0.00001411876564816339,0.000010784999176394194,0.00000804473165771924,0.000005833260274812346,0.000004087893557880307,0.000002749342911556596,0.0000017626820181249059,0.0000010518583621887956,5.722686751141737e-7,2.7129968316330633e-7,1.0370000325110595e-7,2.4017742461523994e-8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.708162322699991e-8,7.067785645631375e-8,1.897025327934898e-7,4.0196837858275103e-7,7.400111030619883e-7,0.0000012288398920645704,0.0000019176893601979828,0.0000028377328362694243,0.000004022828761662822,0.000005509008587978315,0.00000733372235117713,0.000009534777746011969,0.000012148970199632458,0.000015210366655082908,0.000018748274669633247,0.000022784848624723963,0.000027332467652740888,0.000032390846172347665,0.000037971214624121785,0.0000440527219325304,0.00005061014599050395,0.00005760285057476722,0.00006498111179098487,0.00007267549517564476,0.0000806035750429146,0.0000886530542629771,0.00009669708379078656,0.00010459714394528419,0.00011220681335544214,0.00011937601811951026,0.0001259558484889567,0.00013180360838305205,0.0001367879012832418,0.00014079349057283252,0.00014372568693943322,0.0001455140154575929,0.00014611499500460923,0.0001455140154575929,0.00014372568693943322,0.00014079349057283252,0.0001367879012832418,0.00013180360838305205,0.0001259558484889567,0.00011937601811951026,0.00011220681335544214,0.00010459714394528419,0.00009669708379078656,0.0000886530542629771,0.0000806035750429146,0.00007267549517564476,0.00006498111179098487,0.00005760285057476722,0.00005061014599050395,0.0000440527219325304,0.000037971214624121785,0.000032390846172347665,0.000027332467652740888,0.000022784848624723963,0.000018748274669633247,0.000015210366655082908,0.000012148970199632458,0.000009534777746011969,0.00000733372235117713,0.000005509008587978315,0.000004022828761662822,0.0000028377328362694243,0.0000019176893601979828,0.0000012288398920645704,7.400111030619883e-7,4.0196837858275103e-7,1.897025327934898e-7,7.067785645631375e-8,1.708162322699991e-8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.653745027700552e-9,3.4732099862822e-8,1.0345598155936386e-7,2.3091602940894518e-7,4.2938583533214114e-7,7.295888622138591e-7,0.0000011469879837022745,0.0000016984583908197237,0.0000024020509954425506,0.0000032766179174359422,0.0000043412783270468935,0.000005614701876766048,0.000007114194886526093,0.000008854584848450031,0.00001084689938579686,0.000013096868315187749,0.000015603265637764707,0.000018377817468717694,0.000021411000489024445,0.000024694527382962406,0.000028213071345817298,0.000031949326512403786,0.00003586891762097366,0.000039923270378494635,0.00004405457366374321,0.000048196816351264715,0.00005227729707257822,0.00005621859600069001,0.00005994086677674204,0.00006336449587251991,0.00006641285290243104,0.00006901512097101659,0.00007110899605322629,0.00007264318992383778,0.00007357947470154613,0.0000738942253519781,0.00007357947470154613,0.00007264318992383778,0.00007110899605322629,0.00006901512097101659,0.00006641285290243104,0.00006336449587251991,0.00005994086677674204,0.00005621859600069001,0.00005227729707257822,0.000048196816351264715,0.00004405457366374321,0.000039923270378494635,0.00003586891762097366,0.000031949326512403786,0.000028213071345817298,0.000024694527382962406,0.000021411000489024445,0.000018377817468717694,0.000015603265637764707,0.000013096868315187749,0.00001084689938579686,0.000008854584848450031,0.000007114194886526093,0.000005614701876766048,0.0000043412783270468935,0.0000032766179174359422,0.0000024020509954425506,0.0000016984583908197237,0.0000011469879837022745,7.295888622138591e-7,4.2938583533214114e-7,2.3091602940894518e-7,1.0345598155936386e-7,3.4732099862822e-8,5.653745027700552e-9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.065063366620052e-9,3.7925079965361874e-8,9.137797007952031e-8,1.8817634384049597e-7,3.3439386015743366e-7,5.36656443728134e-7,8.020462587410293e-7,0.0000011379456736904103,0.0000015518058944508084,0.0000020508323359536007,0.000002641572336870013,0.0000033294002150796587,0.000004117900516575901,0.000005008144398743752,0.000005997884727548808,0.000007097801699273987,0.000008304972652695142,0.000009621025128581095,0.000011046068721043412,0.000012569029422593303,0.000014174494936014526,0.00001584270466992166,0.000017549742551636882,0.000019267949028289877,0.000020966535885236226,0.000022612437533098273,0.00002417131508991588,0.000025608716896385886,0.000026891319066635333,0.000027988200599793345,0.00002887206392188091,0.000029520379030145705,0.00002991631299664732,0.000030049463020986877,0.00002991631299664732,0.000029520379030145705,0.00002887206392188091,0.000027988200599793345,0.000026891319066635333,0.000025608716896385886,0.00002417131508991588,0.000022612437533098273,0.000020966535885236226,0.000019267949028289877,0.000017549742551636882,0.00001584270466992166,0.000014174494936014526,0.000012569029422593303,0.000011046068721043412,0.000009621025128581095,0.000008304972652695142,0.000007097801699273987,0.000005997884727548808,0.000005008144398743752,0.000004117900516575901,0.0000033294002150796587,0.000002641572336870013,0.0000020508323359536007,0.0000015518058944508084,0.0000011379456736904103,8.020462587410293e-7,5.36656443728134e-7,3.3439386015743366e-7,1.8817634384049597e-7,9.137797007952031e-8,3.7925079965361874e-8,9.065063366620052e-9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.1276014566519166e-9,1.5076766501920247e-8,4.3261824345108835e-8,8.719234756426886e-8,1.4844111717593478e-7,2.2859364889882272e-7,3.291748953415663e-7,4.515484306466533e-7,5.967842184873007e-7,7.654907676624134e-7,9.57610723162361e-7,0.0000011721784858309547,0.0000014070424185774755,0.0000016719678797016968,0.000001968259539353312,0.0000022954770884098252,0.0000026521765903453343,0.00000303579872706905,0.0000034426036563672824,0.000003867644409183413,0.000004304807589505799,0.0000047469029595959,0.000005185828740650322,0.00000561278920940822,0.000006018571639287984,0.000006393867352016969,0.000006729615961376112,0.000007017372354312101,0.0000072496482061978895,0.000007420245765388245,0.000007524522516177967,0.000007559604455309454,0.000007524522516177967,0.000007420245765388245,0.0000072496482061978895,0.000007017372354312101,0.000006729615961376112,0.000006393867352016969,0.000006018571639287984,0.00000561278920940822,0.000005185828740650322,0.0000047469029595959,0.000004304807589505799,0.000003867644409183413,0.0000034426036563672824,0.00000303579872706905,0.0000026521765903453343,0.0000022954770884098252,0.000001968259539353312,0.0000016719678797016968,0.0000014070424185774755,0.0000011721784858309547,9.57610723162361e-7,7.654907676624134e-7,5.967842184873007e-7,4.515484306466533e-7,3.291748953415663e-7,2.2859364889882272e-7,1.4844111717593478e-7,8.719234756426886e-8,4.3261824345108835e-8,1.5076766501920247e-8,1.1276014566519166e-9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
